Step,A2C_1,A2C_2,A2C_3,A2C_4,A2C_5,A2C_6,A2C_7,A2C_8,A2C_9,A2C_10,A2C_11,A2C_12,A2C_13,A2C_14,A2C_15,A2C_16,A2C_17,A2C_18,A2C_19,A2C_20
4000,8.140000343322754,7.429999828338623,5.480000019073486,7.670000076293945,6.059999942779541,5.460000038146973,9.4399995803833,7.46999979019165,7.579999923706055,6.699999809265137,7.320000171661377,7.130000114440918,6.079999923706055,3.5199999809265137,7.090000152587891,9.0600004196167,6.039999961853027,6.309999942779541,8.0,4.940000057220459
8000,9.979999542236328,10.0,6.550000190734863,8.680000305175781,7.519999980926514,7.380000114440918,9.6899995803833,8.489999771118164,10.960000038146973,7.920000076293945,10.220000267028809,7.380000114440918,8.569999694824219,4.230000019073486,8.380000114440918,10.079999923706056,6.449999809265137,7.590000152587891,10.06999969482422,5.849999904632568
12000,10.619999885559082,10.300000190734863,8.819999694824219,9.960000038146973,9.029999732971191,7.170000076293945,10.529999732971191,9.5,9.90999984741211,7.989999771118164,9.970000267028809,9.149999618530272,7.489999771118164,6.269999980926514,9.449999809265137,10.270000457763672,6.239999771118164,9.09000015258789,9.93000030517578,6.239999771118164
16000,9.9399995803833,10.239999771118164,8.479999542236328,13.829999923706056,10.25,7.75,9.539999961853027,10.81999969482422,8.800000190734863,8.050000190734863,10.399999618530272,9.460000038146973,8.369999885559082,7.28000020980835,8.40999984741211,11.729999542236328,6.090000152587891,8.420000076293945,9.5,6.269999980926514
20000,10.949999809265137,10.279999732971191,8.960000038146973,13.449999809265137,11.15999984741211,8.489999771118164,10.8100004196167,10.0,9.619999885559082,8.0,9.739999771118164,10.770000457763672,8.039999961853027,9.619999885559082,8.40999984741211,11.079999923706056,7.610000133514404,8.359999656677246,10.0600004196167,6.579999923706055
24000,9.600000381469728,9.779999732971191,8.510000228881836,13.31999969482422,10.3100004196167,8.489999771118164,9.550000190734863,10.239999771118164,10.600000381469728,7.809999942779541,8.9399995803833,10.350000381469728,11.170000076293944,12.350000381469728,8.289999961853027,12.0600004196167,7.639999866485596,10.90999984741211,9.75,6.840000152587891
28000,10.170000076293944,9.59000015258789,8.319999694824219,13.010000228881836,9.779999732971191,8.489999771118164,10.239999771118164,10.630000114440918,10.479999542236328,8.100000381469727,9.84000015258789,10.770000457763672,10.050000190734863,14.109999656677246,10.199999809265137,11.5,7.769999980926514,10.050000190734863,9.470000267028809,7.130000114440918
32000,9.699999809265137,10.369999885559082,8.529999732971191,14.149999618530272,10.5,7.880000114440918,10.199999809265137,10.369999885559082,9.5600004196167,8.350000381469727,9.619999885559082,9.770000457763672,10.40999984741211,14.81999969482422,10.34000015258789,12.199999809265137,9.109999656677246,10.850000381469728,8.770000457763672,6.96999979019165
36000,11.460000038146973,10.199999809265137,9.359999656677246,14.369999885559082,10.68000030517578,7.489999771118164,10.100000381469728,9.899999618530272,9.149999618530272,8.119999885559082,10.25,10.68000030517578,10.31999969482422,14.720000267028809,11.3100004196167,11.220000267028809,7.670000076293945,11.3100004196167,8.989999771118164,7.260000228881836
40000,10.609999656677246,9.880000114440918,9.510000228881836,14.670000076293944,10.229999542236328,7.409999847412109,9.920000076293944,9.289999961853027,9.25,8.149999618530273,10.079999923706056,10.630000114440918,10.18000030517578,14.699999809265137,10.760000228881836,11.640000343322754,9.100000381469728,10.34000015258789,9.5600004196167,7.179999828338623
44000,9.989999771118164,10.550000190734863,9.970000267028809,14.529999732971191,10.359999656677246,7.380000114440918,10.09000015258789,9.739999771118164,8.920000076293945,8.239999771118164,9.510000228881836,10.949999809265137,10.630000114440918,15.0,10.220000267028809,10.65999984741211,8.930000305175781,10.68000030517578,9.470000267028809,7.360000133514404
48000,10.229999542236328,10.399999618530272,10.130000114440918,14.949999809265137,10.270000457763672,7.380000114440918,10.020000457763672,9.460000038146973,8.720000267028809,8.039999961853027,9.15999984741211,10.68000030517578,10.859999656677246,14.880000114440918,9.899999618530272,11.640000343322754,9.3100004196167,10.770000457763672,10.630000114440918,7.239999771118164
52000,10.15999984741211,10.960000038146973,10.270000457763672,14.550000190734863,10.229999542236328,7.380000114440918,10.850000381469728,8.989999771118164,9.079999923706056,7.800000190734863,9.050000190734863,10.229999542236328,10.18000030517578,14.68000030517578,10.40999984741211,11.779999732971191,8.869999885559082,10.59000015258789,11.229999542236328,7.050000190734863
56000,10.220000267028809,10.880000114440918,9.550000190734863,14.789999961853027,10.59000015258789,7.380000114440918,10.170000076293944,9.289999961853027,9.210000038146973,8.319999694824219,8.90999984741211,10.140000343322754,9.90999984741211,15.0,10.770000457763672,11.5,8.630000114440918,9.960000038146973,10.0,7.369999885559082
60000,9.729999542236328,10.199999809265137,10.640000343322754,14.789999961853027,10.539999961853027,7.199999809265137,11.0600004196167,11.0,9.359999656677246,8.039999961853027,9.800000190734863,10.050000190734863,9.869999885559082,15.0,9.869999885559082,11.220000267028809,8.640000343322754,9.960000038146973,9.739999771118164,7.190000057220459
64000,9.979999542236328,11.100000381469728,10.579999923706056,14.470000267028809,9.869999885559082,6.900000095367432,10.520000457763672,11.1899995803833,9.350000381469728,8.359999656677246,10.170000076293944,10.31999969482422,9.399999618530272,15.0,10.119999885559082,11.220000267028809,8.170000076293945,10.539999961853027,10.9399995803833,7.349999904632568
68000,10.720000267028809,9.8100004196167,11.010000228881836,14.90999984741211,11.130000114440918,6.940000057220459,10.079999923706056,10.239999771118164,9.770000457763672,8.039999961853027,9.75,10.40999984741211,9.65999984741211,15.0,12.890000343322754,11.5,8.0600004196167,10.5,11.210000038146973,7.400000095367432
72000,10.170000076293944,10.350000381469728,10.479999542236328,14.779999732971191,10.710000038146973,6.920000076293945,9.460000038146973,13.1899995803833,10.029999732971191,8.239999771118164,11.470000267028809,11.039999961853027,9.300000190734863,15.0,13.010000228881836,11.779999732971191,8.109999656677246,10.229999542236328,10.510000228881836,10.739999771118164
76000,9.43000030517578,10.81999969482422,8.619999885559082,14.789999961853027,10.949999809265137,6.829999923706055,10.06999969482422,12.90999984741211,10.4399995803833,7.800000190734863,11.729999542236328,10.68000030517578,9.119999885559082,14.770000457763672,13.0,11.920000076293944,8.119999885559082,10.859999656677246,10.59000015258789,9.470000267028809
80000,9.979999542236328,9.119999885559082,9.920000076293944,15.0,10.859999656677246,6.829999923706055,9.979999542236328,12.90999984741211,10.3100004196167,8.15999984741211,12.600000381469728,10.5,9.09000015258789,15.0,12.34000015258789,12.0600004196167,8.470000267028809,9.239999771118164,9.779999732971191,10.079999923706056
84000,10.779999732971191,10.050000190734863,10.600000381469728,15.0,11.399999618530272,6.829999923706055,10.520000457763672,11.979999542236328,9.779999732971191,8.079999923706055,12.109999656677246,10.18000030517578,8.619999885559082,14.90999984741211,11.850000381469728,11.920000076293944,8.920000076293945,10.140000343322754,11.260000228881836,10.84000015258789
88000,10.25,9.8100004196167,12.149999618530272,15.0,10.40999984741211,6.920000076293945,10.6899995803833,12.260000228881836,9.770000457763672,8.010000228881836,12.0,9.6899995803833,8.069999694824219,15.0,12.520000457763672,12.619999885559082,8.329999923706055,10.59000015258789,11.279999732971191,10.119999885559082
92000,11.270000457763672,10.380000114440918,11.779999732971191,15.0,10.859999656677246,6.829999923706055,9.68000030517578,12.770000457763672,9.770000457763672,7.960000038146973,13.029999732971191,11.130000114440918,8.369999885559082,14.859999656677246,12.75,12.34000015258789,8.199999809265137,10.59000015258789,11.710000038146973,10.029999732971191
96000,10.050000190734863,10.529999732971191,10.56999969482422,15.0,10.229999542236328,6.829999923706055,10.670000076293944,11.920000076293944,9.390000343322754,8.119999885559082,12.279999732971191,9.960000038146973,9.869999885559082,13.3100004196167,12.550000190734863,12.619999885559082,9.859999656677246,10.5,11.34000015258789,10.5
100000,10.369999885559082,9.720000267028809,11.920000076293944,14.880000114440918,9.6899995803833,6.829999923706055,9.40999984741211,13.0600004196167,10.229999542236328,7.880000114440918,12.529999732971191,10.399999618530272,12.75,14.90999984741211,12.460000038146973,11.079999923706056,9.699999809265137,9.869999885559082,10.18000030517578,9.6899995803833
104000,9.359999656677246,10.279999732971191,12.479999542236328,14.65999984741211,11.619999885559082,6.829999923706055,10.390000343322754,12.829999923706056,11.68000030517578,8.199999809265137,12.789999961853027,11.579999923706056,12.390000343322754,15.0,12.239999771118164,10.65999984741211,8.90999984741211,10.40999984741211,12.300000190734863,11.760000228881836
108000,10.260000228881836,9.539999961853027,11.359999656677246,14.649999618530272,9.600000381469728,6.829999923706055,10.15999984741211,12.010000228881836,12.539999961853027,8.319999694824219,13.329999923706056,10.140000343322754,11.9399995803833,15.0,12.06999969482422,11.359999656677246,8.6899995803833,10.5,12.06999969482422,10.270000457763672
112000,9.93000030517578,10.06999969482422,10.380000114440918,14.5600004196167,10.8100004196167,6.829999923706055,10.380000114440918,13.199999809265137,12.449999809265137,8.039999961853027,12.470000267028809,10.050000190734863,12.56999969482422,15.0,12.210000038146973,10.239999771118164,8.899999618530273,10.489999771118164,12.699999809265137,10.68000030517578
116000,10.670000076293944,10.989999771118164,12.25,14.670000076293944,10.59000015258789,6.829999923706055,9.56999969482422,13.329999923706056,12.68000030517578,7.880000114440918,12.520000457763672,10.270000457763672,12.300000190734863,15.0,13.109999656677246,10.380000114440918,7.989999771118164,12.210000038146973,12.390000343322754,10.0
120000,9.779999732971191,11.270000457763672,12.0600004196167,14.949999809265137,11.039999961853027,6.829999923706055,10.579999923706056,14.140000343322754,12.520000457763672,8.199999809265137,13.470000267028809,10.859999656677246,12.699999809265137,15.0,12.59000015258789,11.5,7.989999771118164,11.0600004196167,12.529999732971191,9.90999984741211
124000,10.489999771118164,9.729999542236328,11.359999656677246,14.859999656677246,9.510000228881836,6.829999923706055,9.84000015258789,14.630000114440918,12.859999656677246,8.079999923706055,12.43000030517578,10.68000030517578,12.93000030517578,15.0,12.760000228881836,11.779999732971191,8.319999694824219,14.859999656677246,13.020000457763672,11.630000114440918
128000,10.68000030517578,11.010000228881836,12.199999809265137,14.90999984741211,10.31999969482422,6.710000038146973,10.90999984741211,14.90999984741211,12.729999542236328,7.760000228881836,13.109999656677246,10.40999984741211,13.109999656677246,14.81999969482422,12.760000228881836,12.199999809265137,8.9399995803833,15.0,12.56999969482422,12.15999984741211
132000,10.710000038146973,10.640000343322754,12.0600004196167,14.949999809265137,10.31999969482422,6.579999923706055,10.59000015258789,14.90999984741211,13.0,7.920000076293945,11.710000038146973,9.90999984741211,12.609999656677246,15.0,12.329999923706056,12.619999885559082,9.0600004196167,14.489999771118164,12.25,13.800000190734863
136000,9.880000114440918,10.68000030517578,10.800000190734863,15.0,10.59000015258789,6.440000057220459,9.5,14.81999969482422,13.119999885559082,8.050000190734863,12.100000381469728,10.68000030517578,12.300000190734863,14.90999984741211,12.510000228881836,10.239999771118164,9.329999923706056,14.81999969482422,12.56999969482422,13.8100004196167
140000,10.170000076293944,9.68000030517578,10.520000457763672,14.880000114440918,9.960000038146973,6.480000019073486,9.710000038146973,14.68000030517578,12.789999961853027,7.960000038146973,13.0600004196167,12.609999656677246,12.56999969482422,14.81999969482422,12.630000114440918,12.34000015258789,9.699999809265137,14.90999984741211,13.289999961853027,14.399999618530272
144000,10.890000343322754,10.630000114440918,12.25,15.0,9.960000038146973,6.480000019073486,9.859999656677246,14.949999809265137,12.829999923706056,7.800000190734863,12.479999542236328,12.56999969482422,13.109999656677246,14.949999809265137,12.199999809265137,12.0600004196167,8.649999618530273,14.90999984741211,12.56999969482422,14.3100004196167
148000,10.84000015258789,10.619999885559082,12.529999732971191,15.0,10.31999969482422,6.570000171661377,9.68000030517578,15.0,12.470000267028809,8.319999694824219,12.93000030517578,12.56999969482422,12.65999984741211,15.0,12.199999809265137,11.779999732971191,9.09000015258789,14.90999984741211,12.56999969482422,14.210000038146973
